Frame,Time,Density
2415,161.738,0.112711
2416,161.805,0.112711
2417,161.872,0.120254
2418,161.939,0.122957
2419,162.006,0.12346
2420,162.073,0.128677
2421,162.14,0.131695
2422,162.207,0.137729
2423,162.274,0.141627
2424,162.341,0.142507
2425,162.408,0.143198
2426,162.475,0.141564
2427,162.542,0.142381
2428,162.609,0.141564
2429,162.676,0.142947
2430,162.743,0.147096
2431,162.81,0.149547
2432,162.877,0.153759
2433,162.944,0.153382
2434,163.011,0.158222
2435,163.078,0.165074
2436,163.145,0.176955
2437,163.212,0.180098
2438,163.279,0.180538
2439,163.346,0.197008
2440,163.413,0.200717
2441,163.48,0.216998
2442,163.547,0.225484
2443,163.614,0.232713
2444,163.681,0.238245
2445,163.748,0.245851
2446,163.815,0.253269
2447,163.882,0.265024
2448,163.949,0.264081
2449,164.016,0.263704
2450,164.083,0.263515
2451,164.15,0.266407
2452,164.217,0.263892
2453,164.284,0.258801
2454,164.351,0.254526
2455,164.418,0.257669
2456,164.485,0.258235
2457,164.552,0.254463
2458,164.619,0.253269
2459,164.686,0.25352
2460,164.753,0.256538
2461,164.82,0.263641
2462,164.887,0.272064
2463,164.954,0.270996
2464,165.021,0.265401
2465,165.088,0.261189
2466,165.155,0.259052
2467,165.222,0.253269
2468,165.289,0.238685
2469,165.356,0.235479
2470,165.423,0.233405
2471,165.49,0.235165
2472,165.557,0.208323
2473,165.624,0.21002
2474,165.691,0.208323
2475,165.758,0.208197
2476,165.825,0.214923
2477,165.892,0.222404
2478,165.959,0.227433
2479,166.026,0.227621
2480,166.093,0.23089
2481,166.16,0.236548
2482,166.227,0.237239
2483,166.294,0.236359
2484,166.361,0.234662
2485,166.428,0.233593
2486,166.495,0.223535
2487,166.562,0.218255
2488,166.629,0.211906
2489,166.696,0.204803
2490,166.763,0.201911
2491,166.83,0.200214
2492,166.897,0.200842
2493,166.964,0.198956
2494,167.031,0.195122
2495,167.098,0.18431
2496,167.165,0.180475
2497,167.232,0.170795
2498,167.299,0.171235
2499,167.366,0.17136
2500,167.433,0.172806
2501,167.5,0.173246
2502,167.567,0.174189
2503,167.634,0.174252
2504,167.701,0.171046
2505,167.768,0.169977
2506,167.835,0.168469
2507,167.902,0.167526
2508,167.969,0.169097
2509,168.036,0.168972
2510,168.103,0.16872
2511,168.17,0.170543
2512,168.237,0.171863
2513,168.304,0.174063
2514,168.371,0.176389
2515,168.438,0.177584
2516,168.505,0.176578
2517,168.572,0.179407
2518,168.639,0.176704
2519,168.706,0.183367
2520,168.773,0.184876
2521,168.84,0.188899
2522,168.907,0.188333
2523,168.974,0.189967
2524,169.041,0.188899
2525,169.108,0.190093
2526,169.175,0.186196
2527,169.242,0.186636
2528,169.309,0.183995
2529,169.376,0.183681
2530,169.443,0.176578
2531,169.51,0.179092
2532,169.577,0.175823
2533,169.644,0.175069
2534,169.711,0.174818
2535,169.778,0.171297
2536,169.845,0.175006
2537,169.912,0.173812
2538,169.979,0.173686
2539,170.046,0.171737
2540,170.113,0.171863
2541,170.18,0.171863
2542,170.247,0.170292
2543,170.314,0.171423
2544,170.381,0.1718
2545,170.448,0.171926
2546,170.515,0.174126
2547,170.582,0.176452
2548,170.649,0.177206
2549,170.716,0.178589
2550,170.783,0.178967
2551,170.85,0.180161
2552,170.917,0.181481
2553,170.984,0.180601
2554,171.051,0.180035
2555,171.118,0.178212
2556,171.185,0.179532
2557,171.252,0.181355
2558,171.319,0.178841
2559,171.386,0.179847
2560,171.453,0.178904
2561,171.52,0.178841
2562,171.587,0.178841
2563,171.654,0.177206
2564,171.721,0.176515
2565,171.788,0.177835
2566,171.855,0.174566
2567,171.922,0.174943
2568,171.989,0.176829
2569,172.056,0.177081
2570,172.123,0.177584
2571,172.19,0.177772
2572,172.257,0.174818
2573,172.324,0.175006
2574,172.391,0.172995
2575,172.458,0.173372
2576,172.525,0.173498
2577,172.592,0.172115
2578,172.659,0.171675
2579,172.726,0.170103
2580,172.793,0.170103
2581,172.86,0.169097
2582,172.927,0.170669
2583,172.994,0.168783
2584,173.061,0.167651
2585,173.128,0.168469
2586,173.195,0.168657
2587,173.262,0.167526
2588,173.329,0.169663
2589,173.396,0.17004
2590,173.463,0.17224
2591,173.53,0.174503
2592,173.597,0.173686
2593,173.664,0.174126
2594,173.731,0.172555
2595,173.798,0.174315
2596,173.865,0.175572
2597,173.932,0.17356
2598,173.999,0.176515
2599,174.066,0.175949
2600,174.133,0.176452
2601,174.2,0.177709
2602,174.267,0.175321
2603,174.334,0.174755
2604,174.401,0.174629
2605,174.468,0.173623
2606,174.535,0.174692
2607,174.602,0.174943
2608,174.669,0.175069
2609,174.736,0.17356
2610,174.803,0.17136
2611,174.87,0.173435
2612,174.937,0.173435
2613,175.004,0.17224
2614,175.071,0.170543
2615,175.138,0.170669
2616,175.205,0.171172
2617,175.272,0.170417
2618,175.339,0.170292
2619,175.406,0.168909
2620,175.473,0.168909
2621,175.54,0.169474
2622,175.607,0.170669
2623,175.674,0.172555
2624,175.741,0.174943
2625,175.808,0.174315
2626,175.875,0.175321
2627,175.942,0.179281
2628,176.009,0.178212
2629,176.076,0.176138
2630,176.143,0.172932
2631,176.21,0.171109
2632,176.277,0.171046
2633,176.344,0.171989
2634,176.411,0.170292
2635,176.478,0.170355
2636,176.545,0.170983
