Frame,Time,Density
2415,161.738,0.110983
2416,161.805,0.110983
2417,161.872,0.115009
2418,161.939,0.116159
2419,162.006,0.110792
2420,162.073,0.110025
2421,162.14,0.115775
2422,162.207,0.122868
2423,162.274,0.124401
2424,162.341,0.130726
2425,162.408,0.127851
2426,162.475,0.128043
2427,162.542,0.128618
2428,162.609,0.126318
2429,162.676,0.128426
2430,162.743,0.13226
2431,162.81,0.133793
2432,162.877,0.136285
2433,162.944,0.135327
2434,163.011,0.130343
2435,163.078,0.129576
2436,163.145,0.138394
2437,163.212,0.134943
2438,163.279,0.137052
2439,163.346,0.15162
2440,163.413,0.156987
2441,163.48,0.177113
2442,163.547,0.191298
2443,163.614,0.197048
2444,163.681,0.199157
2445,163.748,0.214299
2446,163.815,0.216983
2447,163.882,0.225034
2448,163.949,0.224075
2449,164.016,0.222925
2450,164.083,0.228484
2451,164.15,0.227909
2452,164.217,0.231551
2453,164.284,0.225417
2454,164.351,0.22695
2455,164.418,0.220817
2456,164.485,0.232126
2457,164.552,0.2235
2458,164.619,0.227142
2459,164.686,0.2281
2460,164.753,0.223308
2461,164.82,0.239985
2462,164.887,0.24861
2463,164.954,0.246694
2464,165.021,0.242668
2465,165.088,0.240943
2466,165.155,0.245543
2467,165.222,0.244202
2468,165.289,0.22465
2469,165.356,0.219858
2470,165.423,0.219283
2471,165.49,0.223117
2472,165.557,0.196856
2473,165.624,0.196281
2474,165.691,0.19609
2475,165.758,0.19839
2476,165.825,0.205674
2477,165.892,0.212191
2478,165.959,0.218133
2479,166.026,0.218133
2480,166.093,0.224267
2481,166.16,0.230976
2482,166.227,0.230976
2483,166.294,0.230976
2484,166.361,0.226759
2485,166.428,0.226567
2486,166.495,0.218133
2487,166.562,0.210274
2488,166.629,0.199157
2489,166.696,0.193981
2490,166.763,0.195706
2491,166.83,0.206632
2492,166.897,0.210657
2493,166.964,0.210849
2494,167.031,0.20069
2495,167.098,0.188998
2496,167.165,0.185356
2497,167.232,0.178838
2498,167.299,0.177688
2499,167.366,0.17788
2500,167.433,0.179797
2501,167.5,0.178263
2502,167.567,0.179413
2503,167.634,0.179988
2504,167.701,0.178072
2505,167.768,0.175196
2506,167.835,0.174621
2507,167.902,0.173855
2508,167.969,0.174238
2509,168.036,0.172705
2510,168.103,0.172705
2511,168.17,0.17558
2512,168.237,0.175196
2513,168.304,0.176538
2514,168.371,0.172896
2515,168.438,0.173855
2516,168.505,0.174046
2517,168.572,0.174621
2518,168.639,0.170979
2519,168.706,0.172705
2520,168.773,0.170213
2521,168.84,0.172321
2522,168.907,0.17903
2523,168.974,0.180564
2524,169.041,0.175388
2525,169.108,0.180564
2526,169.175,0.178263
2527,169.242,0.170021
2528,169.309,0.18018
2529,169.376,0.172513
2530,169.443,0.163504
2531,169.51,0.16197
2532,169.577,0.165612
2533,169.644,0.163696
2534,169.711,0.167913
2535,169.778,0.162929
2536,169.845,0.160629
2537,169.912,0.164462
2538,169.979,0.164654
2539,170.046,0.160054
2540,170.113,0.163312
2541,170.18,0.163121
2542,170.247,0.161204
2543,170.314,0.162162
2544,170.381,0.164654
2545,170.448,0.160437
2546,170.515,0.160437
2547,170.582,0.163696
2548,170.649,0.167721
2549,170.716,0.165421
2550,170.783,0.164846
2551,170.85,0.169254
2552,170.917,0.166763
2553,170.984,0.165229
2554,171.051,0.165804
2555,171.118,0.163504
2556,171.185,0.163696
2557,171.252,0.163121
2558,171.319,0.161204
2559,171.386,0.162546
2560,171.453,0.160054
2561,171.52,0.164271
2562,171.587,0.159479
2563,171.654,0.165421
2564,171.721,0.160245
2565,171.788,0.164654
2566,171.855,0.162737
2567,171.922,0.160629
2568,171.989,0.160054
2569,172.056,0.160245
2570,172.123,0.159095
2571,172.19,0.164079
2572,172.257,0.158904
2573,172.324,0.157753
2574,172.391,0.163504
2575,172.458,0.159095
2576,172.525,0.157753
2577,172.592,0.162929
2578,172.659,0.160245
2579,172.726,0.156987
2580,172.793,0.161012
2581,172.86,0.159287
2582,172.927,0.159479
2583,172.994,0.155837
2584,173.061,0.154495
2585,173.128,0.158904
2586,173.195,0.16082
2587,173.262,0.159479
2588,173.329,0.159287
2589,173.396,0.161779
2590,173.463,0.162737
2591,173.53,0.158712
2592,173.597,0.158904
2593,173.664,0.15737
2594,173.731,0.15967
2595,173.798,0.159862
2596,173.865,0.160629
2597,173.932,0.16197
2598,173.999,0.160629
2599,174.066,0.159862
2600,174.133,0.160629
2601,174.2,0.159862
2602,174.267,0.156987
2603,174.334,0.15737
2604,174.401,0.157945
2605,174.468,0.156412
2606,174.535,0.156603
2607,174.602,0.156412
2608,174.669,0.158904
2609,174.736,0.158329
2610,174.803,0.15852
2611,174.87,0.163312
2612,174.937,0.163696
2613,175.004,0.162929
2614,175.071,0.161779
2615,175.138,0.161204
2616,175.205,0.161012
2617,175.272,0.160629
2618,175.339,0.158904
2619,175.406,0.159095
2620,175.473,0.15967
2621,175.54,0.157753
2622,175.607,0.157562
2623,175.674,0.158904
2624,175.741,0.160629
2625,175.808,0.161012
2626,175.875,0.164462
2627,175.942,0.166187
2628,176.009,0.165996
2629,176.076,0.162737
2630,176.143,0.157945
2631,176.21,0.158137
2632,176.277,0.158137
2633,176.344,0.158712
2634,176.411,0.16082
2635,176.478,0.16082
2636,176.545,0.161395
