4966,331,0.19234,0.168401
4969,331.2,0.203409,0.174648
4972,331.4,0.21476,0.18771
4975,331.6,0.221728,0.187797
4978,331.8,0.218123,0.19437
4981,332,0.20467,0.189721
4984,332.2,0.195387,0.191207
4987,332.4,0.19044,0.17608
4990,332.6,0.183272,0.165743
4993,332.8,0.182219,0.161194
4996,333,0.179597,0.166961
4999,333.2,0.181899,0.183625
5002,333.4,0.179007,0.193577
5005,333.6,0.180178,0.221272
5008,333.8,0.181559,0.244652
5011,334,0.183311,0.257887
5014,334.2,0.176448,0.248837
5017,334.4,0.172171,0.21239
5020,334.6,0.173572,0.178782
5023,334.8,0.172257,0.141905
5026,335,0.162585,0.112843
5029,335.2,0.154918,0.0818796
5032,335.4,0.145421,0.056627
5035,335.6,0.140867,0.0437367
5038,335.8,0.14059,0.0471508
5041,336,0.139392,0.0547529
5044,336.2,0.139892,0.0654113
5047,336.4,0.156744,0.0608644
5050,336.6,0.176186,0.064151
5053,336.8,0.20195,0.0762831
5056,337,0.230383,0.10027
5059,337.2,0.269089,0.104631
5062,337.4,0.310179,0.10239
5065,337.6,0.345018,0.104015
5068,337.8,0.37228,0.129003
5071,338,0.401559,0.149181
5074,338.2,0.427046,0.167827
5077,338.4,0.450039,0.17614
5080,338.6,0.462182,0.186906
5083,338.8,0.456633,0.194096
5086,339,0.424272,0.199877
5089,339.2,0.356314,0.220557
5092,339.4,0.306382,0.229973
5095,339.6,0.280447,0.246801
5098,339.8,0.266303,0.248158
5101,340,0.257563,0.256058
5104,340.2,0.224897,0.256162
5107,340.4,0.192828,0.259412
5110,340.6,0.164142,0.249241
5113,340.8,0.164618,0.225401
5116,341,0.171555,0.186483
5119,341.2,0.175012,0.15013
5122,341.4,0.168371,0.113421
5125,341.6,0.155437,0.0758461
5128,341.8,0.138249,0.0430032
5131,342,0.126192,0.0204364
5134,342.2,0.120129,0.0231352
5137,342.4,0.118057,0.0222221
5140,342.6,0.117823,0.0446081
5143,342.8,0.117495,0.0538489
5146,343,0.117792,0.0745546
5149,343.2,0.118081,0.0653567
5152,343.4,0.11787,0.0694757
5155,343.6,0.117928,0.0792472
5158,343.8,0.11899,0.11664
5161,344,0.119037,0.110056
5164,344.2,0.118962,0.104117
5167,344.4,0.118955,0.0705682
5170,344.6,0.118802,0.0776617
5173,344.8,0.118791,0.0898822
5176,345,0.118814,0.0937853
5179,345.2,0.118888,0.0697762
5182,345.4,0.119052,0.0335634
5185,345.6,0.119115,0.0388881
5188,345.8,0.118853,0.0768736
5191,346,0.118705,0.100087
5194,346.2,0.118865,0.121322
5197,346.4,0.118892,0.112822
5200,346.6,0.118592,0.115293
5203,346.8,0.118459,0.095744
5206,347,0.118393,0.0881537
5209,347.2,0.118748,0.0851168
5212,347.4,0.118592,0.0781547
5215,347.6,0.118553,0.0779518
5218,347.8,0.118514,0.0674819
5221,348,0.119786,0.0725803
5224,348.2,0.119856,0.0816754
5227,348.4,0.119708,0.0964594
5230,348.6,0.11947,0.0931129
5233,348.8,0.119438,0.0928203
5236,349,0.119376,0.0884359
5239,349.2,0.119454,0.0997369
5242,349.4,0.119325,0.0985624
5245,349.6,0.119825,0.101294
5248,349.8,0.119474,0.0943134
5251,350,0.119559,0.108604
5254,350.2,0.119466,0.104982
5257,350.4,0.126922,0.0783029
5260,350.6,0.139763,0.0401471
5263,350.8,0.151636,0.0302963
5266,351,0.164368,0.0503061
5269,351.2,0.180564,0.064073
5272,351.4,0.179234,0.0710338
5275,351.6,0.174977,0.0718532
5278,351.8,0.174489,0.0763637
5281,352,0.180443,0.0852833
5284,352.2,0.176545,0.101311
5287,352.4,0.182074,0.115179
5290,352.6,0.206078,0.139941
5293,352.8,0.231701,0.16345
5296,353,0.274508,0.193018
5299,353.2,0.303787,0.204493
5302,353.4,0.346333,0.213065
5305,353.6,0.370899,0.210628
5308,353.8,0.388671,0.207991
5311,354,0.398243,0.193525
5314,354.2,0.395562,0.167188
5317,354.4,0.385277,0.144687
5320,354.6,0.372772,0.1324
5323,354.8,0.369658,0.130357
5326,355,0.357496,0.122923
5329,355.2,0.336407,0.116
5332,355.4,0.316738,0.117925
5335,355.6,0.31186,0.124554
5338,355.8,0.317026,0.139063
5341,356,0.328736,0.144223
5344,356.2,0.327409,0.148006
5347,356.4,0.334206,0.144729
5350,356.6,0.334811,0.14894
5353,356.8,0.338857,0.159346
5356,357,0.346711,0.172307
5359,357.2,0.355697,0.167757
5362,357.4,0.350972,0.15847
5365,357.6,0.361694,0.152973
5368,357.8,0.328189,0.167164
5371,358,0.315407,0.187952
5374,358.2,0.297638,0.194663
5377,358.4,0.290385,0.198465
5380,358.6,0.289011,0.192743
5383,358.8,0.287462,0.19235
5386,359,0.292738,0.191766
5389,359.2,0.301852,0.195506
5392,359.4,0.311462,0.18449
5395,359.6,0.315189,0.191043
5398,359.8,0.319609,0.178215
5401,360,0.31801,0.162149
5404,360.2,0.31664,0.146207
5407,360.4,0.314564,0.133918
5410,360.6,0.310257,0.135813
5413,360.8,0.304825,0.124633
5416,361,0.307553,0.12716
5419,361.2,0.31703,0.128388
5422,361.4,0.327179,0.120466
5425,361.6,0.337406,0.118956
5428,361.8,0.341963,0.119319
5431,362,0.342817,0.100336
5434,362.2,0.348455,0.111741
5437,362.4,0.354827,0.131638
5440,362.6,0.363509,0.175573
5443,362.8,0.37235,0.186358
5446,363,0.378566,0.19225
5449,363.2,0.392199,0.202469
5452,363.4,0.401071,0.196798
5455,363.6,0.404622,0.184389
5458,363.8,0.405122,0.173883
5461,364,0.406152,0.175231
5464,364.2,0.410943,0.182734
5467,364.4,0.410607,0.181432
5470,364.6,0.414763,0.186664
5473,364.8,0.415001,0.180443
5476,365,0.417834,0.175727
5479,365.2,0.427253,0.149737
5482,365.4,0.437475,0.130616
5485,365.6,0.446013,0.116774
5488,365.8,0.453215,0.116437
5491,366,0.45734,0.124521
5494,366.2,0.484734,0.132226
5497,366.4,0.49164,0.143046
5500,366.6,0.522355,0.150425
5503,366.8,0.573469,0.150851
5506,367,0.603786,0.148499
5509,367.2,0.617794,0.144601
5512,367.4,0.630959,0.134966
5515,367.6,0.634665,0.121687
5518,367.8,0.633686,0.115245
5521,368,0.645333,0.130401
5524,368.2,0.647108,0.146032
5527,368.4,0.651295,0.152158
5530,368.6,0.658942,0.11317
5533,368.8,0.664897,0.0825494
5536,369,0.668229,0.0584115
5539,369.2,0.669481,0.06467
5542,369.4,0.670652,0.0718194
5545,369.6,0.684753,0.0859518
5548,369.8,0.682857,0.0945475
5551,370,0.67931,0.0974478
5554,370.2,0.673738,0.0931805
5557,370.4,0.673555,0.100793
5560,370.6,0.671647,0.108312
5563,370.8,0.666231,0.118313
5566,371,0.661857,0.123587
5569,371.2,0.657881,0.135579
5572,371.4,0.658014,0.144205
5575,371.6,0.659274,0.155027
5578,371.8,0.659204,0.156275
5581,372,0.656964,0.158022
5584,372.2,0.661611,0.157257
5587,372.4,0.677062,0.158659
5590,372.6,0.68194,0.150982
5593,372.8,0.686306,0.137804
5596,373,0.700832,0.136271
5599,373.2,0.699069,0.128502
5602,373.4,0.699143,0.122232
5605,373.6,0.69727,0.103224
5608,373.8,0.697211,0.0997174
5611,374,0.695807,0.0836848
5614,374.2,0.693844,0.0713486
5617,374.4,0.693364,0.0574204
5620,374.6,0.693708,0.0484944
5623,374.8,0.693029,0.0510669
5626,375,0.691452,0.052283
5629,375.2,0.691484,0.0591489
5632,375.4,0.690922,0.0558233
5635,375.6,0.689318,0.0515365
5638,375.8,0.688678,0.0562902
5641,376,0.689927,0.0602219
5644,376.2,0.70107,0.0681374
5647,376.4,0.701972,0.0732995
5650,376.6,0.702085,0.0722304
5653,376.8,0.697902,0.0809549
5656,377,0.697512,0.0791808
5659,377.2,0.697898,0.0865475
5662,377.4,0.697555,0.0799352
5665,377.6,0.696439,0.0716165
5668,377.8,0.695655,0.0696903
5671,378,0.699853,0.0806674
5674,378.2,0.698507,0.0768449
5677,378.4,0.697988,0.0644138
5680,378.6,0.697723,0.0392926
5683,378.8,0.695604,0.0413202
5686,379,0.69338,0.0393732
5689,379.2,0.693766,0.0356496
5692,379.4,0.693235,0.0262631
5695,379.6,0.694546,0.0213039
5698,379.8,0.695795,0.0136264
5701,380,0.694898,0.0314603
5704,380.2,0.692744,0.0335803
5707,380.4,0.693626,0.0471677
5710,380.6,0.688128,0.0345454
5713,380.8,0.684464,0.0382209
5716,381,0.685213,0.0408221
5719,381.2,0.691218,0.0649665
5722,381.4,0.691027,0.089267
5725,381.6,0.69153,0.100007
5728,381.8,0.691437,0.0807142
5731,382,0.691273,0.0513193
5734,382.2,0.690992,0.0331914
