frame,time,Qdensity
2414,161.671,0.0992127
2415,161.738,0.0998417
2416,161.805,0.111198
2417,161.872,0.113423
2418,161.939,0.11703
2419,162.006,0.125952
2420,162.073,0.129213
2421,162.14,0.135781
2422,162.207,0.140591
2423,162.274,0.141742
2424,162.341,0.142058
2425,162.408,0.140479
2426,162.475,0.140881
2427,162.542,0.142362
2428,162.609,0.147261
2429,162.676,0.153154
2430,162.743,0.161211
2431,162.81,0.166247
2432,162.877,0.175802
2433,162.944,0.18745
2434,163.011,0.194656
2435,163.078,0.212756
2436,163.145,0.220676
2437,163.212,0.224869
2438,163.279,0.246359
2439,163.346,0.248177
2440,163.413,0.264155
2441,163.48,0.271404
2442,163.547,0.274236
2443,163.614,0.278361
2444,163.681,0.28424
2445,163.748,0.288237
2446,163.815,0.29647
2447,163.882,0.298485
2448,163.949,0.299649
2449,164.016,0.295002
2450,164.083,0.289187
2451,164.15,0.294814
2452,164.217,0.291309
2453,164.284,0.289683
2454,164.351,0.28481
2455,164.418,0.278468
2456,164.485,0.276577
2457,164.552,0.266585
2458,164.619,0.269495
2459,164.686,0.273085
2460,164.753,0.272165
2461,164.82,0.279949
2462,164.887,0.272311
2463,164.954,0.267407
2464,165.021,0.264116
2465,165.088,0.25908
2466,165.155,0.25665
2467,165.222,0.246714
2468,165.289,0.24436
2469,165.356,0.243504
2470,165.423,0.240282
2471,165.49,0.211378
2472,165.557,0.211425
2473,165.624,0.212816
2474,165.691,0.21433
2475,165.758,0.218087
2476,165.825,0.223881
2477,165.892,0.226303
2478,165.959,0.226269
2479,166.026,0.222071
2480,166.093,0.222435
2481,166.16,0.222991
2482,166.227,0.22071
2483,166.294,0.218237
2484,166.361,0.215182
2485,166.428,0.203385
2486,166.495,0.198656
2487,166.562,0.192743
2488,166.629,0.186859
2489,166.696,0.184039
2490,166.763,0.179324
2491,166.83,0.174373
2492,166.897,0.172627
2493,166.964,0.166551
2494,167.031,0.16086
2495,167.098,0.158335
2496,167.165,0.149863
2497,167.232,0.148802
2498,167.299,0.147809
2499,167.366,0.148057
2500,167.433,0.147989
2501,167.5,0.147741
2502,167.567,0.148391
2503,167.634,0.145755
2504,167.701,0.144852
2505,167.768,0.14463
2506,167.835,0.144159
2507,167.902,0.143774
2508,167.969,0.143607
2509,168.036,0.143543
2510,168.103,0.146068
2511,168.17,0.147886
2512,168.237,0.151532
2513,168.304,0.156256
2514,168.371,0.158896
2515,168.438,0.163051
2516,168.505,0.166089
2517,168.572,0.165524
2518,168.639,0.171399
2519,168.706,0.172935
2520,168.773,0.175481
2521,168.84,0.177899
2522,168.907,0.178682
2523,168.974,0.178477
2524,169.041,0.17715
2525,169.108,0.177356
2526,169.175,0.174972
2527,169.242,0.173475
2528,169.309,0.173064
2529,169.376,0.175079
2530,169.443,0.175811
2531,169.51,0.17353
2532,169.577,0.17151
2533,169.644,0.166791
2534,169.711,0.169833
2535,169.778,0.171789
2536,169.845,0.172272
2537,169.912,0.173629
2538,169.979,0.174236
2539,170.046,0.175165
2540,170.113,0.174472
2541,170.18,0.174626
2542,170.247,0.175011
2543,170.314,0.176881
2544,170.381,0.177454
2545,170.448,0.175524
2546,170.515,0.180133
2547,170.582,0.179097
2548,170.649,0.182212
2549,170.716,0.181759
2550,170.783,0.175995
2551,170.85,0.180591
2552,170.917,0.181694
2553,170.984,0.182495
2554,171.051,0.181091
2555,171.118,0.181647
2556,171.185,0.181318
2557,171.252,0.181194
2558,171.319,0.182396
2559,171.386,0.181742
2560,171.453,0.18154
2561,171.52,0.181737
2562,171.587,0.180351
2563,171.654,0.180235
2564,171.721,0.180548
2565,171.788,0.179795
2566,171.855,0.180034
2567,171.922,0.179765
2568,171.989,0.180967
2569,172.056,0.181408
2570,172.123,0.18018
2571,172.19,0.179324
2572,172.257,0.178969
2573,172.324,0.178083
2574,172.391,0.178156
2575,172.458,0.177869
2576,172.525,0.173979
2577,172.592,0.172743
2578,172.659,0.171113
2579,172.726,0.1697
2580,172.793,0.168528
2581,172.86,0.168524
2582,172.927,0.167745
2583,172.994,0.166966
2584,173.061,0.166709
2585,173.128,0.16632
2586,173.195,0.16605
2587,173.262,0.166102
2588,173.329,0.16558
2589,173.396,0.166401
2590,173.463,0.165516
2591,173.53,0.158913
2592,173.597,0.16665
2593,173.664,0.166906
2594,173.731,0.166855
2595,173.798,0.166816
2596,173.865,0.166534
2597,173.932,0.166573
2598,173.999,0.165858
2599,174.066,0.166162
2600,174.133,0.166222
2601,174.2,0.165597
2602,174.267,0.16528
2603,174.334,0.16469
2604,174.401,0.164086
2605,174.468,0.163992
2606,174.535,0.163838
2607,174.602,0.163979
2608,174.669,0.163868
2609,174.736,0.163534
2610,174.803,0.165152
2611,174.87,0.165028
2612,174.937,0.164223
2613,175.004,0.163731
2614,175.071,0.163162
2615,175.138,0.162572
2616,175.205,0.162127
2617,175.272,0.16205
2618,175.339,0.162358
2619,175.406,0.162828
2620,175.473,0.163359
2621,175.54,0.16424
2622,175.607,0.166731
2623,175.674,0.169538
2624,175.741,0.171023
2625,175.808,0.174489
2626,175.875,0.176983
2627,175.942,0.177326
2628,176.009,0.176709
2629,176.076,0.174745
2630,176.143,0.173269
2631,176.21,0.171057
2632,176.277,0.168323
2633,176.344,0.166016
2634,176.411,0.164519
2635,176.478,0.163881

