frame,time,Qdensity
2415,161.738,0.121844
2416,161.805,0.122498
2417,161.872,0.133065
2418,161.939,0.136195
2419,162.006,0.141219
2420,162.073,0.146674
2421,162.14,0.149709
2422,162.207,0.155767
2423,162.274,0.160078
2424,162.341,0.161124
2425,162.408,0.161342
2426,162.475,0.159876
2427,162.542,0.160862
2428,162.609,0.163965
2429,162.676,0.166793
2430,162.743,0.17217
2431,162.81,0.179599
2432,162.877,0.184218
2433,162.944,0.193082
2434,163.011,0.20389
2435,163.078,0.210586
2436,163.145,0.22748
2437,163.212,0.234988
2438,163.279,0.238966
2439,163.346,0.259877
2440,163.413,0.262045
2441,163.48,0.278233
2442,163.547,0.285718
2443,163.614,0.288879
2444,163.681,0.29319
2445,163.748,0.298955
2446,163.815,0.302972
2447,163.882,0.310742
2448,163.949,0.312897
2449,164.016,0.314209
2450,164.083,0.312117
2451,164.15,0.315227
2452,164.217,0.312069
2453,164.284,0.308816
2454,164.351,0.307196
2455,164.418,0.302679
2456,164.485,0.296811
2457,164.552,0.295127
2458,164.619,0.286062
2459,164.686,0.288911
2460,164.753,0.292513
2461,164.82,0.292017
2462,164.887,0.299577
2463,164.954,0.292461
2464,165.021,0.287861
2465,165.088,0.284759
2466,165.155,0.280107
2467,165.222,0.277691
2468,165.289,0.26838
2469,165.356,0.266145
2470,165.423,0.265448
2471,165.49,0.262686
2472,165.557,0.233708
2473,165.624,0.233768
2474,165.691,0.23521
2475,165.758,0.23666
2476,165.825,0.240321
2477,165.892,0.245868
2478,165.959,0.248356
2479,166.026,0.248411
2480,166.093,0.244905
2481,166.16,0.24557
2482,166.227,0.227801
2483,166.294,0.244437
2484,166.361,0.242357
2485,166.428,0.241608
2486,166.495,0.229572
2487,166.562,0.225277
2488,166.629,0.219845
2489,166.696,0.214556
2490,166.763,0.211937
2491,166.83,0.20761
2492,166.897,0.203232
2493,166.964,0.201449
2494,167.031,0.195685
2495,167.098,0.190542
2496,167.165,0.187352
2497,167.232,0.179904
2498,167.299,0.178897
2499,167.366,0.177836
2500,167.433,0.178347
2501,167.5,0.17837
2502,167.567,0.177998
2503,167.634,0.178477
2504,167.701,0.175589
2505,167.768,0.174484
2506,167.835,0.174107
2507,167.902,0.173279
2508,167.969,0.173442
2509,168.036,0.173335
2510,168.103,0.173339
2511,168.17,0.175863
2512,168.237,0.177499
2513,168.304,0.181029
2514,168.371,0.185554
2515,168.438,0.188169
2516,168.505,0.191762
2517,168.572,0.194238
2518,168.639,0.193212
2519,168.706,0.196251
2520,168.773,0.197353
2521,168.84,0.1995
2522,168.907,0.201639
2523,168.974,0.202095
2524,169.041,0.201758
2525,169.108,0.200229
2526,169.175,0.200269
2527,169.242,0.197681
2528,169.309,0.196505
2529,169.376,0.196283
2530,169.443,0.196338
2531,169.51,0.196719
2532,169.577,0.19404
2533,169.644,0.192
2534,169.711,0.191342
2535,169.778,0.189952
2536,169.845,0.191861
2537,169.912,0.192143
2538,169.979,0.193351
2539,170.046,0.193925
2540,170.113,0.194845
2541,170.18,0.194167
2542,170.247,0.193648
2543,170.314,0.194017
2544,170.381,0.196025
2545,170.448,0.196604
2546,170.515,0.197301
2547,170.582,0.199314
2548,170.649,0.200724
2549,170.716,0.201624
2550,170.783,0.201901
2551,170.85,0.201679
2552,170.917,0.201731
2553,170.984,0.202864
2554,171.051,0.203335
2555,171.118,0.201552
2556,171.185,0.202036
2557,171.252,0.20196
2558,171.319,0.202452
2559,171.386,0.202309
2560,171.453,0.201746
2561,171.52,0.201711
2562,171.587,0.201937
2563,171.654,0.200756
2564,171.721,0.200229
2565,171.788,0.199932
2566,171.855,0.198276
2567,171.922,0.198375
2568,171.989,0.197986
2569,172.056,0.199025
2570,172.123,0.199377
2571,172.19,0.198224
2572,172.257,0.197574
2573,172.324,0.197206
2574,172.391,0.19633
2575,172.458,0.196425
2576,172.525,0.19614
2577,172.592,0.192582
2578,172.659,0.191374
2579,172.726,0.189848
2580,172.793,0.188533
2581,172.86,0.187428
2582,172.927,0.187384
2583,172.994,0.186659
2584,173.061,0.18595
2585,173.128,0.185744
2586,173.195,0.185371
2587,173.262,0.185146
2588,173.329,0.185546
2589,173.396,0.185058
2590,173.463,0.185835
2591,173.53,0.185031
2592,173.597,0.185272
2593,173.664,0.186215
2594,173.731,0.186536
2595,173.798,0.186516
2596,173.865,0.186493
2597,173.932,0.186196
2598,173.999,0.186247
2599,174.066,0.185589
2600,174.133,0.185914
2601,174.2,0.185993
2602,174.267,0.185356
2603,174.334,0.185031
2604,174.401,0.184567
2605,174.468,0.184211
2606,174.535,0.184088
2607,174.602,0.184424
2608,174.669,0.184852
2609,174.736,0.184706
2610,174.803,0.183723
2611,174.87,0.184654
2612,174.937,0.184345
2613,175.004,0.1832
2614,175.071,0.182768
2615,175.138,0.181544
2616,175.205,0.18097
2617,175.272,0.180827
2618,175.339,0.181104
2619,175.406,0.181552
2620,175.473,0.182134
2621,175.54,0.182776
2622,175.607,0.18362
2623,175.674,0.185962
2624,175.741,0.188509
2625,175.808,0.189936
2626,175.875,0.193153
2627,175.942,0.195467
2628,176.009,0.19576
2629,176.076,0.195213
2630,176.143,0.193398
2631,176.21,0.192043
2632,176.277,0.189963
2633,176.344,0.187388
2634,176.411,0.185304
2635,176.478,0.159999
2636,176.545,0.183386

