frame,time,Qdensity
2414,161.671,0.123446
2415,161.738,0.123438
2416,161.805,0.124082
2417,161.872,0.134519
2418,161.939,0.13757
2419,162.006,0.142557
2420,162.073,0.147933
2421,162.14,0.150907
2422,162.207,0.156884
2423,162.274,0.161051
2424,162.341,0.162105
2425,162.408,0.162323
2426,162.475,0.160911
2427,162.542,0.161918
2428,162.609,0.164953
2429,162.676,0.167731
2430,162.743,0.172971
2431,162.81,0.180264
2432,162.877,0.184794
2433,162.944,0.193546
2434,163.011,0.204198
2435,163.078,0.210788
2436,163.145,0.227437
2437,163.212,0.234842
2438,163.279,0.238729
2439,163.346,0.259299
2440,163.413,0.261507
2441,163.48,0.277501
2442,163.547,0.284809
2443,163.614,0.287907
2444,163.681,0.292148
2445,163.748,0.297822
2446,163.815,0.301805
2447,163.882,0.309437
2448,163.949,0.311576
2449,164.016,0.312863
2450,164.083,0.311096
2451,164.15,0.314131
2452,164.217,0.311033
2453,164.284,0.307806
2454,164.351,0.306242
2455,164.418,0.301809
2456,164.485,0.296031
2457,164.552,0.294376
2458,164.619,0.285449
2459,164.686,0.288247
2460,164.753,0.291739
2461,164.82,0.291192
2462,164.887,0.298629
2463,164.954,0.29175
2464,165.021,0.287216
2465,165.088,0.284228
2466,165.155,0.279717
2467,165.222,0.277442
2468,165.289,0.268336
2469,165.356,0.266139
2470,165.423,0.265468
2471,165.49,0.262803
2472,165.557,0.234121
2473,165.624,0.234206
2474,165.691,0.235592
2475,165.758,0.237027
2476,165.825,0.240738
2477,165.892,0.246216
2478,165.959,0.248729
2479,166.026,0.248745
2480,166.093,0.245334
2481,166.16,0.245982
2482,166.227,0.246599
2483,166.294,0.244812
2484,166.361,0.242744
2485,166.428,0.241979
2486,166.495,0.230028
2487,166.562,0.22579
2488,166.629,0.220402
2489,166.696,0.215177
2490,166.763,0.212571
2491,166.83,0.208216
2492,166.897,0.203921
2493,166.964,0.202153
2494,167.031,0.19646
2495,167.098,0.191376
2496,167.165,0.188001
2497,167.232,0.180744
2498,167.299,0.179796
2499,167.366,0.178844
2500,167.433,0.179288
2501,167.5,0.17932
2502,167.567,0.178945
2503,167.634,0.179398
2504,167.701,0.176526
2505,167.768,0.17541
2506,167.835,0.174864
2507,167.902,0.173994
2508,167.969,0.174005
2509,168.036,0.173873
2510,168.103,0.173931
2511,168.17,0.176499
2512,168.237,0.178153
2513,168.304,0.181649
2514,168.371,0.186218
2515,168.438,0.188848
2516,168.505,0.192414
2517,168.572,0.19488
2518,168.639,0.193846
2519,168.706,0.196663
2520,168.773,0.197724
2521,168.84,0.199952
2522,168.907,0.202079
2523,168.974,0.202567
2524,169.041,0.202208
2525,169.108,0.200608
2526,169.175,0.200647
2527,169.242,0.198052
2528,169.309,0.19687
2529,169.376,0.196667
2530,169.443,0.196722
2531,169.51,0.197088
2532,169.577,0.194478
2533,169.644,0.19248
2534,169.711,0.191844
2535,169.778,0.190498
2536,169.845,0.19234
2537,169.912,0.192609
2538,169.979,0.193803
2539,170.046,0.194435
2540,170.113,0.19534
2541,170.18,0.19481
2542,170.247,0.19442
2543,170.314,0.194903
2544,170.381,0.197284
2545,170.448,0.197822
2546,170.515,0.198626
2547,170.582,0.20076
2548,170.649,0.202173
2549,170.716,0.203058
2550,170.783,0.203355
2551,170.85,0.203113
2552,170.917,0.202516
2553,170.984,0.202984
2554,171.051,0.203312
2555,171.118,0.201498
2556,171.185,0.202005
2557,171.252,0.202149
2558,171.319,0.2025
2559,171.386,0.202403
2560,171.453,0.201814
2561,171.52,0.201759
2562,171.587,0.201981
2563,171.654,0.200807
2564,171.721,0.200288
2565,171.788,0.200011
2566,171.855,0.198392
2567,171.922,0.198493
2568,171.989,0.198119
2569,172.056,0.199145
2570,172.123,0.199492
2571,172.19,0.198357
2572,172.257,0.197717
2573,172.324,0.19735
2574,172.391,0.196488
2575,172.458,0.196573
2576,172.525,0.196296
2577,172.592,0.192793
2578,172.659,0.191599
2579,172.726,0.1901
2580,172.793,0.188801
2581,172.86,0.187724
2582,172.927,0.187681
2583,172.994,0.186967
2584,173.061,0.186288
2585,173.128,0.186081
2586,173.195,0.185715
2587,173.262,0.185492
2588,173.329,0.185847
2589,173.396,0.185371
2590,173.463,0.18614
2591,173.53,0.185348
2592,173.597,0.185594
2593,173.664,0.186522
2594,173.731,0.186831
2595,173.798,0.186811
2596,173.865,0.186811
2597,173.932,0.186518
2598,173.999,0.186569
2599,174.066,0.185925
2600,174.133,0.186234
2601,174.2,0.186261
2602,174.267,0.185641
2603,174.334,0.185364
2604,174.401,0.18509
2605,174.468,0.184649
2606,174.535,0.184509
2607,174.602,0.184806
2608,174.669,0.185168
2609,174.736,0.184942
2610,174.803,0.184006
2611,174.87,0.184934
2612,174.937,0.184665
2613,175.004,0.183573
2614,175.071,0.183167
2615,175.138,0.181942
2616,175.205,0.181376
2617,175.272,0.181235
2618,175.339,0.181512
2619,175.406,0.181953
2620,175.473,0.182531
2621,175.54,0.183159
2622,175.607,0.18399
2623,175.674,0.1863
2624,175.741,0.188809
2625,175.808,0.19021
2626,175.875,0.193378
2627,175.942,0.195656
2628,176.009,0.195945
2629,176.076,0.195403
2630,176.143,0.19362
2631,176.21,0.192285
2632,176.277,0.190237
2633,176.344,0.187705
2634,176.411,0.185613
2635,176.478,0.184275
2636,176.545,0.183779

