frame,time,Qdensity
2415,161.738,0.12132
2416,161.805,0.132188
2417,161.872,0.135428
2418,161.939,0.140559
2419,162.006,0.130069
2420,162.073,0.149239
2421,162.14,0.132494
2422,162.207,0.160075
2423,162.274,0.161167
2424,162.341,0.161436
2425,162.408,0.159936
2426,162.475,0.160996
2427,162.542,0.164183
2428,162.609,0.167121
2429,162.676,0.156941
2430,162.743,0.180329
2431,162.81,0.185081
2432,162.877,0.194185
2433,162.944,0.205298
2434,163.011,0.212177
2435,163.078,0.229509
2436,163.145,0.237231
2437,163.212,0.241323
2438,163.279,0.26275
2439,163.346,0.264882
2440,163.413,0.281342
2441,163.48,0.28882
2442,163.547,0.2919
2443,163.614,0.282915
2444,163.681,0.30215
2445,163.748,0.306221
2446,163.815,0.314143
2447,163.882,0.316331
2448,163.949,0.317648
2449,164.016,0.314771
2450,164.083,0.31797
2451,164.15,0.302598
2452,164.217,0.311315
2453,164.284,0.299313
2454,164.351,0.305039
2455,164.418,0.296061
2456,164.485,0.297296
2457,164.552,0.287919
2458,164.619,0.290833
2459,164.686,0.294651
2460,164.753,0.294024
2461,164.82,0.301701
2462,164.887,0.294342
2463,164.954,0.289651
2464,165.021,0.286468
2465,165.088,0.281639
2466,165.155,0.279116
2467,165.222,0.269576
2468,165.289,0.26729
2469,165.356,0.254009
2470,165.423,0.263602
2471,165.49,0.23413
2472,165.557,0.234167
2473,165.624,0.235589
2474,165.691,0.237064
2475,165.758,0.240597
2476,165.825,0.230923
2477,165.892,0.248675
2478,165.959,0.248699
2479,166.026,0.244852
2480,166.093,0.245524
2481,166.16,0.246176
2482,166.227,0.244257
2483,166.294,0.242191
2484,166.361,0.241364
2485,166.428,0.227565
2486,166.495,0.224635
2487,166.562,0.21908
2488,166.629,0.213603
2489,166.696,0.210873
2490,166.763,0.206435
2491,166.83,0.20183
2492,166.897,0.200102
2493,166.964,0.194311
2494,167.031,0.18907
2495,167.098,0.186034
2496,167.165,0.17834
2497,167.232,0.17733
2498,167.299,0.176351
2499,167.366,0.176918
2500,167.433,0.176934
2501,167.5,0.176624
2502,167.567,0.177179
2503,167.634,0.174485
2504,167.701,0.173442
2505,167.768,0.129678
2506,167.835,0.172248
2507,167.902,0.172248
2508,167.969,0.171999
2509,168.036,0.169949
2510,168.103,0.174778
2511,168.17,0.176629
2512,168.237,0.180696
2513,168.304,0.171237
2514,168.371,0.188296
2515,168.438,0.19209
2516,168.505,0.17649
2517,168.572,0.193419
2518,168.639,0.197062
2519,168.706,0.198158
2520,168.773,0.179864
2521,168.84,0.202571
2522,168.907,0.188834
2523,168.974,0.199764
2524,169.041,0.201227
2525,169.108,0.2013
2526,169.175,0.19879
2527,169.242,0.19467
2528,169.309,0.197461
2529,169.376,0.197632
2530,169.443,0.197979
2531,169.51,0.195252
2532,169.577,0.193174
2533,169.644,0.192493
2534,169.711,0.1911
2535,169.778,0.193052
2536,169.845,0.193366
2537,169.912,0.187033
2538,169.979,0.195208
2539,170.046,0.196177
2540,170.113,0.195489
2541,170.18,0.195077
2542,170.247,0.19544
2543,170.314,0.182387
2544,170.381,0.189323
2545,170.448,0.198447
2546,170.515,0.200391
2547,170.582,0.201781
2548,170.649,0.20236
2549,170.716,0.202038
2550,170.783,0.201573
2551,170.85,0.192783
2552,170.917,0.18925
2553,170.984,0.203545
2554,171.051,0.189926
2555,171.118,0.203028
2556,171.185,0.203215
2557,171.252,0.192171
2558,171.319,0.192322
2559,171.386,0.203945
2560,171.453,0.2037
2561,171.52,0.203823
2562,171.587,0.20236
2563,171.654,0.198639
2564,171.721,0.201357
2565,171.788,0.199654
2566,171.855,0.199743
2567,171.922,0.19934
2568,171.989,0.200387
2569,172.056,0.20075
2570,172.123,0.187664
2571,172.19,0.198892
2572,172.257,0.198521
2573,172.324,0.197628
2574,172.391,0.197771
2575,172.458,0.197477
2576,172.525,0.193798
2577,172.592,0.192583
2578,172.659,0.191022
2579,172.726,0.176368
2580,172.793,0.188565
2581,172.86,0.188536
2582,172.927,0.187795
2583,172.994,0.187057
2584,173.061,0.186845
2585,173.128,0.186462
2586,173.195,0.175683
2587,173.262,0.186682
2588,173.329,0.186189
2589,173.396,0.186984
2590,173.463,0.186148
2591,173.53,0.186385
2592,173.597,0.187359
2593,173.664,0.187685
2594,173.731,0.187656
2595,173.798,0.187603
2596,173.865,0.187306
2597,173.932,0.187355
2598,173.999,0.186662
2599,174.066,0.186984
2600,174.133,0.187037
2601,174.2,0.186417
2602,174.267,0.186108
2603,174.334,0.18557
2604,174.401,0.184979
2605,174.468,0.184877
2606,174.535,0.184543
2607,174.602,0.184518
2608,174.669,0.184327
2609,174.736,0.183858
2610,174.803,0.18515
2611,174.87,0.185019
2612,174.937,0.184221
2613,175.004,0.183601
2614,175.071,0.172716
2615,175.138,0.181906
2616,175.205,0.181755
2617,175.272,0.17259
2618,175.339,0.182513
2619,175.406,0.183149
2620,175.473,0.183858
2621,175.54,0.184726
2622,175.607,0.187135
2623,175.674,0.189767
2624,175.741,0.191202
2625,175.808,0.194515
2626,175.875,0.196899
2627,175.942,0.188903
2628,176.009,0.196638
2629,176.076,0.194759
2630,176.143,0.193366
2631,176.21,0.191267
2632,176.277,0.188634
2633,176.344,0.186434
2634,176.411,0.185011
2635,176.478,0.18442

