frame,time,Qdensity
2412,161.537,0.116331
2413,161.604,0.116134
2414,161.671,0.121654
2415,161.738,0.121711
2416,161.805,0.122356
2417,161.872,0.133079
2418,161.939,0.136264
2419,162.006,0.141307
2420,162.073,0.124318
2421,162.14,0.149916
2422,162.207,0.137552
2423,162.274,0.160514
2424,162.341,0.161553
2425,162.408,0.132229
2426,162.475,0.16027
2427,162.542,0.161232
2428,162.609,0.154593
2429,162.676,0.167254
2430,162.743,0.172689
2431,162.81,0.180223
2432,162.877,0.184897
2433,162.944,0.19389
2434,163.011,0.20483
2435,163.078,0.211609
2436,163.145,0.207522
2437,163.212,0.23628
2438,163.279,0.24032
2439,163.346,0.223091
2440,163.413,0.253502
2441,163.48,0.280063
2442,163.547,0.287652
2443,163.614,0.205179
2444,163.681,0.295242
2445,163.748,0.301087
2446,163.815,0.274238
2447,163.882,0.313005
2448,163.949,0.276857
2449,164.016,0.3165
2450,164.083,0.294564
2451,164.15,0.31743
2452,164.217,0.314221
2453,164.284,0.279092
2454,164.351,0.309299
2455,164.418,0.30473
2456,164.485,0.298776
2457,164.552,0.266315
2458,164.619,0.287893
2459,164.686,0.290777
2460,164.753,0.294488
2461,164.82,0.293947
2462,164.887,0.258725
2463,164.954,0.2943
2464,165.021,0.282145
2465,165.088,0.286513
2466,165.155,0.281747
2467,165.222,0.279304
2468,165.289,0.269885
2469,165.356,0.267627
2470,165.423,0.229714
2471,165.49,0.264125
2472,165.557,0.234941
2473,165.624,0.234997
2474,165.691,0.236441
2475,165.758,0.237889
2476,165.825,0.218959
2477,165.892,0.226111
2478,165.959,0.227668
2479,166.026,0.249695
2480,166.093,0.246089
2481,166.16,0.246795
2482,166.227,0.247441
2483,166.294,0.245639
2484,166.361,0.243614
2485,166.428,0.242875
2486,166.495,0.223311
2487,166.562,0.226344
2488,166.629,0.21816
2489,166.696,0.215465
2490,166.763,0.189742
2491,166.83,0.178366
2492,166.897,0.193237
2493,166.964,0.202126
2494,167.031,0.196362
2495,167.098,0.191187
2496,167.165,0.18807
2497,167.232,0.180528
2498,167.299,0.179497
2499,167.366,0.161906
2500,167.433,0.178996
2501,167.5,0.178971
2502,167.567,0.178566
2503,167.634,0.179
2504,167.701,0.176059
2505,167.768,0.174908
2506,167.835,0.174394
2507,167.902,0.16601
2508,167.969,0.157742
2509,168.036,0.173684
2510,168.103,0.173809
2511,168.17,0.176593
2512,168.237,0.178326
2513,168.304,0.181956
2514,168.371,0.186309
2515,168.438,0.188876
2516,168.505,0.19251
2517,168.572,0.194982
2518,168.639,0.193947
2519,168.706,0.197003
2520,168.773,0.198111
2521,168.84,0.200277
2522,168.907,0.176155
2523,168.974,0.202896
2524,169.041,0.202547
2525,169.108,0.201023
2526,169.175,0.201059
2527,169.242,0.189883
2528,169.309,0.197304
2529,169.376,0.197072
2530,169.443,0.197128
2531,169.51,0.184535
2532,169.577,0.194813
2533,169.644,0.192743
2534,169.711,0.192073
2535,169.778,0.164498
2536,169.845,0.192611
2537,169.912,0.167318
2538,169.979,0.194119
2539,170.046,0.194697
2540,170.113,0.195643
2541,170.18,0.174093
2542,170.247,0.194436
2543,170.314,0.194809
2544,170.381,0.196622
2545,170.448,0.180018
2546,170.515,0.183428
2547,170.582,0.199783
2548,170.649,0.201183
2549,170.716,0.201801
2550,170.783,0.201801
2551,170.85,0.201476
2552,170.917,0.201404
2553,170.984,0.203229
2554,171.051,0.203959
2555,171.118,0.202427
2556,171.185,0.20292
2557,171.252,0.203001
2558,171.319,0.203719
2559,171.386,0.187219
2560,171.453,0.202788
2561,171.52,0.186152
2562,171.587,0.202872
2563,171.654,0.174823
2564,171.721,0.173961
2565,171.788,0.200822
2566,171.855,0.182213
2567,171.922,0.19925
2568,171.989,0.198857
2569,172.056,0.199888
2570,172.123,0.200245
2571,172.19,0.177515
2572,172.257,0.191913
2573,172.324,0.198066
2574,172.391,0.19718
2575,172.458,0.197252
2576,172.525,0.196951
2577,172.592,0.193345
2578,172.659,0.192133
2579,172.726,0.190593
2580,172.793,0.159471
2581,172.86,0.162336
2582,172.927,0.18811
2583,172.994,0.187376
2584,173.061,0.166078
2585,173.128,0.186453
2586,173.195,0.186076
2587,173.262,0.185847
2588,173.329,0.186256
2589,173.396,0.168698
2590,173.463,0.169304
2591,173.53,0.185727
2592,173.597,0.185968
2593,173.664,0.161056
2594,173.731,0.187251
2595,173.798,0.187231
2596,173.865,0.1807
2597,173.932,0.186906
2598,173.999,0.186958
2599,174.066,0.186297
2600,174.133,0.186617
2601,174.2,0.18669
2602,174.267,0.170319
2603,174.334,0.185743
2604,174.401,0.185205
2605,174.468,0.18462
2606,174.535,0.184535
2607,174.602,0.184515
2608,174.669,0.184868
2609,174.736,0.184756
2610,174.803,0.184086
2611,174.87,0.153378
2612,174.937,0.170611
2613,175.004,0.172019
2614,175.071,0.183396
2615,175.138,0.182205
2616,175.205,0.181623
2617,175.272,0.181483
2618,175.339,0.167286
2619,175.406,0.165108
2620,175.473,0.18281
2621,175.54,0.18346
2622,175.607,0.167234
2623,175.674,0.186686
2624,175.741,0.189273
2625,175.808,0.190697
2626,175.875,0.193955
2627,175.942,0.196297
2628,176.009,0.179457
2629,176.076,0.196041
2630,176.143,0.194199
2631,176.21,0.192827
2632,176.277,0.190721
2633,176.344,0.188126
2634,176.411,0.185988
2635,176.478,0.184592
2636,176.545,0.184038

