time,Qdensity
307.933,0.628547
308,0.635001
308.067,0.637865
308.133,0.622371
308.2,0.617852
308.267,0.618629
308.333,0.616604
308.4,0.613209
308.467,0.611559
308.533,0.606486
308.6,0.598324
308.667,0.598062
308.733,0.589143
308.8,0.585846
308.867,0.585787
308.933,0.58338
309,0.583793
309.067,0.584203
309.133,0.599096
309.2,0.610369
309.267,0.613162
309.333,0.618594
309.4,0.618746
309.467,0.619202
309.533,0.619948
309.6,0.619885
309.667,0.621485
309.733,0.618094
309.8,0.621298
309.867,0.621622
309.933,0.62024
310,0.621126
310.067,0.622858
310.133,0.627338
310.2,0.630299
310.267,0.633682
310.333,0.642605
310.4,0.650397
310.467,0.651182
310.533,0.65531
310.6,0.658256
310.667,0.658279
310.733,0.662173
310.8,0.659059
310.867,0.651244
310.933,0.648973
311,0.650752
311.067,0.651365
311.133,0.646648
311.2,0.642274
311.267,0.64273
311.333,0.645278
311.4,0.637139
311.467,0.635247
311.533,0.636581
311.6,0.62326
311.667,0.618695
311.733,0.612214
311.8,0.605515
311.867,0.588245
311.933,0.56437
312,0.551412
312.067,0.548111
312.133,0.549547
312.2,0.520217
312.267,0.518891
312.333,0.515024
312.4,0.506046
312.467,0.505301
312.533,0.49843
312.6,0.495679
312.667,0.494793
312.733,0.486915
312.8,0.488773
312.867,0.483088
312.933,0.479822
313,0.478433
313.067,0.478394
313.133,0.471507
313.2,0.472966
313.267,0.471686
313.333,0.475054
313.4,0.478296
313.467,0.475682
313.533,0.475225
313.6,0.476903
313.667,0.477699
313.733,0.482198
313.8,0.487188
313.867,0.489654
313.933,0.505133
314,0.524548
314.067,0.528349
314.133,0.556079
314.2,0.561639
314.267,0.564312
314.333,0.570937
314.4,0.589041
314.467,0.594242
314.533,0.623885
314.6,0.626694
314.667,0.622964
314.733,0.616143
314.8,0.609776
314.867,0.61278
314.933,0.616978
315,0.623354
315.067,0.624657
315.133,0.631762
315.2,0.626405
315.267,0.621774
315.333,0.619944
315.4,0.626109
315.467,0.627154
315.533,0.628918
315.6,0.626631
315.667,0.626358
315.733,0.629441
315.8,0.63017
315.867,0.630046
315.933,0.627092
316,0.619394
316.067,0.617997
316.133,0.614192
316.2,0.589498
316.267,0.552333
316.333,0.529925
316.4,0.511099
316.467,0.508465
316.533,0.464207
316.6,0.450297
316.667,0.445782
316.733,0.434662
316.8,0.39582
316.867,0.384099
316.933,0.360013
317,0.343098
317.067,0.337963
317.133,0.325009
317.2,0.29987
317.267,0.291903
317.333,0.28232
317.4,0.275788
317.467,0.273349
317.533,0.267704
317.6,0.262491
317.667,0.258815
317.733,0.252553
317.8,0.253883
317.867,0.250859
317.933,0.246482
318,0.243906
318.067,0.242783
318.133,0.240149
318.2,0.240726
318.267,0.241136
318.333,0.24066
318.4,0.237605
318.467,0.236107
318.533,0.228994
318.6,0.220172
318.667,0.217511
318.733,0.2122
318.8,0.208759
318.867,0.207339
318.933,0.203948
319,0.202333
319.067,0.202013
319.133,0.198173
319.2,0.19353
319.267,0.190662
319.333,0.184856
319.4,0.179761
319.467,0.176912
319.533,0.168913
319.6,0.162234
319.667,0.159198
319.733,0.155339
319.8,0.152112
319.867,0.150544
319.933,0.146997
320,0.143466
320.067,0.141874
320.133,0.139014
320.2,0.136763
320.267,0.136423
320.333,0.136934
320.4,0.137285
320.467,0.137594
320.533,0.137102
320.6,0.136688
320.667,0.13624
320.733,0.135229
320.8,0.134866
320.867,0.134191
320.933,0.134035
321,0.133696
321.067,0.133902
321.133,0.133899
321.2,0.133028
321.267,0.133181
321.333,0.133286
321.4,0.133302
321.467,0.133395
321.533,0.133446
321.6,0.133618
321.667,0.133731
321.733,0.134328
321.8,0.13423
321.867,0.134492
321.933,0.134804
322,0.134776
322.067,0.134901
322.133,0.136372
322.2,0.136419
322.267,0.136392
322.333,0.136485
322.4,0.13656
322.467,0.136103
322.533,0.13599
322.6,0.13581
322.667,0.135416
322.733,0.13576
322.8,0.135814
322.867,0.136154
322.933,0.135978
323,0.136009
323.067,0.135701
323.133,0.135596
323.2,0.135331
323.267,0.135221
323.333,0.135054
323.4,0.135007
323.467,0.134687
323.533,0.134355
323.6,0.134101
323.667,0.133746
323.733,0.133352
323.8,0.132868
323.867,0.132763
323.933,0.132599
324,0.132576
324.067,0.132502
324.133,0.132545
324.2,0.13233
324.267,0.132088
324.333,0.13217
324.4,0.132088
324.467,0.131815
324.533,0.131655
324.6,0.131468
324.667,0.131222
324.733,0.131109
324.8,0.131015
324.867,0.131085
324.933,0.131253
325,0.131238
325.067,0.131234
325.133,0.131284
325.2,0.131175
325.267,0.131066
325.333,0.131429
325.4,0.131405
325.467,0.130274
325.533,0.130442
325.6,0.130313
325.667,0.130563
325.733,0.130804
325.8,0.13098
325.867,0.13144
325.933,0.1313
326,0.131128
326.067,0.131241
326.133,0.131081
326.2,0.130399
326.267,0.1305
326.333,0.131667
326.4,0.131877
326.467,0.132564
326.533,0.133493
326.6,0.134078
326.667,0.1356
326.733,0.137079
326.8,0.137703
326.867,0.13908
326.933,0.140102
327,0.139915
327.067,0.139088
327.133,0.138093
327.2,0.137301
327.267,0.135089
327.333,0.133345
327.4,0.132556
327.467,0.131534
327.533,0.130621
327.6,0.13073
327.667,0.136064
327.733,0.141527
327.8,0.143965
327.867,0.151937
327.933,0.160993
328,0.164813
328.067,0.169269
328.133,0.167954
328.2,0.167037
328.267,0.165058
328.333,0.164563
328.4,0.16674
328.467,0.17264
328.533,0.179495
328.6,0.182535
328.667,0.189449
328.733,0.200916
328.8,0.206749
328.867,0.210877
328.933,0.22213
329,0.22245
329.067,0.218591
329.133,0.235779
329.2,0.238654
329.267,0.240496
329.333,0.245366
329.4,0.248612
329.467,0.248261
329.533,0.252588
329.6,0.256435
329.667,0.258979
329.733,0.262538
329.8,0.264192
329.867,0.26354
329.933,0.260232
330,0.258082
330.067,0.251246
330.133,0.243454
330.2,0.24004
330.267,0.232521
330.333,0.224471
330.4,0.222259
330.467,0.203136
330.533,0.196804
330.6,0.195672
330.667,0.191341
330.733,0.189862
330.8,0.19019
330.867,0.188208
330.933,0.190096
331,0.19234
331.067,0.199355
331.133,0.201521
331.2,0.203409
331.267,0.206976
331.333,0.212083
331.4,0.21476
331.467,0.219922
331.533,0.222123
331.6,0.221728
331.667,0.221069
331.733,0.218747
331.8,0.218123
331.867,0.21108
331.933,0.207218
332,0.20467
332.067,0.19776
332.133,0.195376
332.2,0.195387
332.267,0.191571
332.333,0.191833
332.4,0.19044
332.467,0.188352
332.533,0.18424
332.6,0.183272
332.667,0.180194
332.733,0.181212
332.8,0.182219
332.867,0.181559
332.933,0.179292
333,0.179597
333.067,0.180837
333.133,0.179195
333.2,0.181899
333.267,0.179206
333.333,0.178457
333.4,0.179007
333.467,0.178914
333.533,0.179967
333.6,0.180178
333.667,0.181259
333.733,0.183054
333.8,0.181559
333.867,0.186292
333.933,0.18424
334,0.183311
334.067,0.179007
334.133,0.177248
334.2,0.176444
334.267,0.172597
334.333,0.172729
334.4,0.172171
334.467,0.171578
334.533,0.172722
334.6,0.173572
334.667,0.174103
334.733,0.173092
334.8,0.172257
334.867,0.168352
334.933,0.163642
335,0.162585
335.067,0.160033
335.133,0.156814
335.2,0.154918
335.267,0.151535
335.333,0.147399
335.4,0.145421
335.467,0.140898
335.533,0.140707
335.6,0.140867
335.667,0.140333
335.733,0.14045
335.8,0.14059
335.867,0.141277
335.933,0.140426
336,0.139392
336.067,0.13812
336.133,0.138772
336.2,0.139892
336.267,0.145093
336.333,0.15292
336.4,0.156744
336.467,0.165328
336.533,0.171965
336.6,0.176186
336.667,0.186249
336.733,0.197143
336.8,0.20195
336.867,0.212883
336.933,0.223917
337,0.230383
337.067,0.242997
337.133,0.263201
337.2,0.269089
337.267,0.279975
337.333,0.293814
337.4,0.310179
337.467,0.323168
337.533,0.336606
337.6,0.345018
337.667,0.354078
337.733,0.366306
337.8,0.37228
337.867,0.382846
337.933,0.395597
338,0.401559
338.067,0.411384
338.133,0.422434
338.2,0.427046
338.267,0.438755
338.333,0.445611
338.4,0.450039
338.467,0.45794
338.533,0.460746
338.6,0.462182
338.667,0.46176
338.733,0.461105
338.8,0.456633
338.867,0.45709
338.933,0.431197
339,0.424272
339.067,0.403089
339.133,0.361179
339.2,0.356314
339.267,0.346657
339.333,0.313924
339.4,0.306382
339.467,0.294326
339.533,0.283916
339.6,0.280447
339.667,0.274902
339.733,0.268855
339.8,0.266303
339.867,0.270427
339.933,0.260579
340,0.257563
340.067,0.245471
340.133,0.231538
340.2,0.224897
340.267,0.20943
340.333,0.199816
340.4,0.192828
340.467,0.177166
340.533,0.167493
340.6,0.164142
340.667,0.16054
340.733,0.162074
340.8,0.164618
340.867,0.166366
340.933,0.170166
341,0.171555
341.067,0.173814
341.133,0.174872
341.2,0.175012
341.267,0.172948
341.333,0.169916
341.4,0.168371
341.467,0.162245
341.533,0.158059
341.6,0.155437
341.667,0.14743
341.733,0.141214
341.8,0.138249
341.867,0.133134
341.933,0.128136
342,0.126192
342.067,0.122685
342.133,0.12043
342.2,0.120129
342.267,0.118986
342.333,0.118416
342.4,0.118057
342.467,0.118006
342.533,0.117878
342.6,0.117823
342.667,0.117698
342.733,0.117608
342.8,0.117495
342.867,0.117679
342.933,0.117784
343,0.117792
343.067,0.117971
343.133,0.118065
343.2,0.118081
343.267,0.118092
343.333,0.118034
343.4,0.11787
343.467,0.11796
343.533,0.117917
343.6,0.117928
343.667,0.117964
343.733,0.117979
343.8,0.11899
343.867,0.118927
343.933,0.118931
344,0.119037
344.067,0.119208
344.133,0.119087
344.2,0.118962
344.267,0.119087
344.333,0.119068
344.4,0.118955
344.467,0.11892
344.533,0.118631
344.6,0.118802
344.667,0.118685
344.733,0.118678
344.8,0.118791
344.867,0.118705
344.933,0.118756
345,0.118814
345.067,0.118826
345.133,0.118916
345.2,0.118888
345.267,0.118923
345.333,0.119083
345.4,0.119052
345.467,0.118994
345.533,0.119091
345.6,0.119115
345.667,0.11897
345.733,0.11892
345.8,0.118853
345.867,0.118818
345.933,0.118771
346,0.118705
346.067,0.118756
346.133,0.118724
346.2,0.118865
346.267,0.118892
346.333,0.118806
346.4,0.118892
346.467,0.118888
346.533,0.118814
346.6,0.118592
346.667,0.118529
346.733,0.118561
346.8,0.118459
346.867,0.118611
346.933,0.118397
347,0.118393
347.067,0.118537
347.133,0.118619
347.2,0.118748
347.267,0.118697
347.333,0.118709
347.4,0.118592
347.467,0.118522
347.533,0.118498
347.6,0.118553
347.667,0.118557
347.733,0.118549
347.8,0.118514
347.867,0.119774
347.933,0.119786
348,0.119786
348.067,0.119821
348.133,0.11977
348.2,0.119856
348.267,0.119758
348.333,0.119805
348.4,0.119708
348.467,0.119548
348.533,0.119645
348.6,0.11947
348.667,0.119516
348.733,0.119532
348.8,0.119438
348.867,0.119485
348.933,0.11938
349,0.119376
349.067,0.119407
349.133,0.119505
349.2,0.119454
349.267,0.119458
349.333,0.119353
349.4,0.119325
349.467,0.11931
349.533,0.119665
349.6,0.119825
349.667,0.119762
349.733,0.119719
349.8,0.119474
349.867,0.119634
349.933,0.119552
350,0.119559
350.067,0.11952
350.133,0.119427
350.2,0.119466
350.267,0.119552
350.333,0.122006
350.4,0.126922
350.467,0.129501
350.533,0.135736
350.6,0.139763
350.667,0.142143
350.733,0.146466
350.8,0.151636
350.867,0.154223
350.933,0.158593
351,0.164368
351.067,0.166455
351.133,0.172292
351.2,0.180564
351.267,0.18241
351.333,0.181271
351.4,0.179234
351.467,0.179308
351.533,0.17756
351.6,0.174977
351.667,0.174563
351.733,0.173904
351.8,0.174489
351.867,0.175863
351.933,0.178559
352,0.180443
352.067,0.180354
352.133,0.179144
352.2,0.176545
352.267,0.176834
352.333,0.178208
352.4,0.18207
352.467,0.186386
352.533,0.196862
352.6,0.206078
352.667,0.21124
352.733,0.222376
352.8,0.231701
352.867,0.237059
352.933,0.251012
353,0.274508
353.067,0.280025
353.133,0.29342
353.2,0.303787
353.267,0.308645
353.333,0.318166
353.4,0.346333
353.467,0.349926
353.533,0.359018
353.6,0.370899
353.667,0.374512
353.733,0.381348
353.8,0.388671
353.867,0.389815
353.933,0.395051
354,0.398243
354.067,0.398352
354.133,0.399191
354.2,0.395562
354.267,0.394918
354.333,0.390755
354.4,0.385277
354.467,0.382027
354.533,0.371359
354.6,0.372772
354.667,0.372826
354.733,0.371461
354.8,0.369658
354.867,0.368374
354.933,0.364948
355,0.357496
355.067,0.35441
355.133,0.34311
355.2,0.336411
355.267,0.333359
355.333,0.326773
355.4,0.316738
355.467,0.314279
355.533,0.311622
355.6,0.31186
355.667,0.311478
355.733,0.315965
355.8,0.317026
355.867,0.31865
355.933,0.323816
356,0.328736
356.067,0.328509
356.133,0.331853
356.2,0.327409
356.267,0.328459
356.333,0.331366
356.4,0.334206
356.467,0.334292
356.533,0.334311
356.6,0.334811
356.667,0.333855
356.733,0.335661
356.8,0.338857
356.867,0.339965
356.933,0.343637
357,0.346711
357.067,0.346828
357.133,0.349443
357.2,0.355693
357.267,0.361636
357.333,0.366154
357.4,0.350972
357.467,0.354183
357.533,0.357043
357.6,0.361694
357.667,0.363489
357.733,0.337776
357.8,0.328189
357.867,0.319961
357.933,0.319344
358,0.315407
358.067,0.313753
358.133,0.304236
358.2,0.297638
358.267,0.295508
358.333,0.29216
358.4,0.290385
358.467,0.290092
358.533,0.290888
358.6,0.289011
358.667,0.289495
358.733,0.289702
358.8,0.287462
358.867,0.287614
358.933,0.289745
359,0.292738
359.067,0.294041
359.133,0.299336
359.2,0.301852
359.267,0.302157
359.333,0.305933
359.4,0.311462
359.467,0.31316
359.533,0.31291
359.6,0.315189
359.667,0.316968
359.733,0.318911
359.8,0.319609
359.867,0.31863
359.933,0.318852
360,0.31801
360.067,0.318509
360.133,0.31726
360.2,0.31664
360.267,0.316593
360.333,0.316125
360.4,0.314564
360.467,0.3152
360.533,0.31108
360.6,0.310257
360.667,0.309773
360.733,0.306737
360.8,0.304825
360.867,0.303885
360.933,0.304697
361,0.307553
361.067,0.31028
361.133,0.313858
361.2,0.31703
361.267,0.318946
361.333,0.321841
361.4,0.327179
361.467,0.329239
361.533,0.333297
361.6,0.337406
361.667,0.337327
361.733,0.338541
361.8,0.341963
361.867,0.34352
361.933,0.344924
362,0.342817
362.067,0.343941
362.133,0.345892
362.2,0.348455
362.267,0.35043
362.333,0.352041
362.4,0.354827
362.467,0.357125
362.533,0.360972
362.6,0.363509
362.667,0.363825
362.733,0.368128
362.8,0.37235
362.867,0.368823
362.933,0.373279
363,0.378566
363.067,0.381012
363.133,0.386611
363.2,0.392199
363.267,0.394251
363.333,0.398235
363.4,0.401071
363.467,0.402601
363.533,0.403744
363.6,0.404622
363.667,0.405496
363.733,0.405804
363.8,0.405122
363.867,0.405406
363.933,0.40502
364,0.406152
364.067,0.407615
364.133,0.41001
364.2,0.410943
364.267,0.411294
364.333,0.41113
364.4,0.410607
364.467,0.412242
364.533,0.41486
364.6,0.414763
364.667,0.41449
364.733,0.414002
364.8,0.415001
364.867,0.415415
364.933,0.415083
365,0.417834
365.067,0.419905
365.133,0.422992
365.2,0.427253
365.267,0.429309
365.333,0.433835
365.4,0.437475
365.467,0.438513
365.533,0.443246
365.6,0.446013
365.667,0.448053
365.733,0.451619
365.8,0.453215
365.867,0.453758
365.933,0.456146
366,0.45734
366.067,0.458853
366.133,0.461624
366.2,0.484734
366.267,0.485195
366.333,0.488577
366.4,0.49164
366.467,0.50006
366.533,0.51381
366.6,0.522355
366.667,0.544014
366.733,0.563403
366.8,0.573469
366.867,0.577769
366.933,0.585538
367,0.603786
367.067,0.60905
367.133,0.614255
367.2,0.617794
367.267,0.621395
367.333,0.629503
367.4,0.630959
367.467,0.630116
367.533,0.632714
367.6,0.634665
367.667,0.635695
367.733,0.633643
367.8,0.633686
367.867,0.646207
367.933,0.646913
368,0.645333
368.067,0.64495
368.133,0.646324
368.2,0.647108
368.267,0.646878
368.333,0.647775
368.4,0.651295
368.467,0.653441
368.533,0.655708
368.6,0.658942
368.667,0.660698
368.733,0.661596
368.8,0.664897
368.867,0.666032
368.933,0.668158
369,0.668229
369.067,0.670027
369.133,0.668564
369.2,0.669481
369.267,0.669782
369.333,0.669594
369.4,0.670652
369.467,0.670398
369.533,0.685108
369.6,0.684753
369.667,0.686228
369.733,0.684019
369.8,0.682857
369.867,0.682459
369.933,0.679872
370,0.67931
370.067,0.678592
370.133,0.676122
370.2,0.673738
370.267,0.671697
370.333,0.673855
370.4,0.673555
370.467,0.672259
370.533,0.671389
370.6,0.671647
370.667,0.668716
370.733,0.667214
370.8,0.666231
370.867,0.666629
370.933,0.666481
371,0.661857
371.067,0.661381
371.133,0.660296
371.2,0.657881
371.267,0.656636
371.333,0.65762
371.4,0.658014
371.467,0.657226
371.533,0.659036
371.6,0.659274
371.667,0.659017
371.733,0.659395
371.8,0.659204
371.867,0.656289
371.933,0.655466
372,0.656964
372.067,0.657776
372.133,0.660554
372.2,0.661611
372.267,0.663738
372.333,0.665876
372.4,0.677062
372.467,0.678795
372.533,0.681413
372.6,0.68194
372.667,0.683298
372.733,0.685763
372.8,0.686306
372.867,0.702089
372.933,0.702249
373,0.700832
373.067,0.700438
373.133,0.699357
373.2,0.699069
373.267,0.69988
373.333,0.699474
373.4,0.699143
373.467,0.699303
373.533,0.698386
373.6,0.69727
373.667,0.697141
373.733,0.697703
373.8,0.697211
373.867,0.696443
373.933,0.695986
374,0.695807
374.067,0.696209
374.133,0.694855
374.2,0.693844
374.267,0.694266
374.333,0.693325
374.4,0.693364
374.467,0.693118
374.533,0.694277
374.6,0.693708
374.667,0.693594
374.733,0.69359
374.8,0.693029
374.867,0.692038
374.933,0.692026
375,0.691452
375.067,0.691835
375.133,0.691308
375.2,0.691484
375.267,0.69164
375.333,0.691101
375.4,0.690922
375.467,0.690336
375.533,0.69059
375.6,0.689318
375.667,0.689954
375.733,0.68954
375.8,0.688678
375.867,0.688928
375.933,0.688526
376,0.689927
376.067,0.690169
376.133,0.688861
376.2,0.70107
376.267,0.701472
376.333,0.701714
376.4,0.701972
376.467,0.702061
376.533,0.702494
376.6,0.702085
376.667,0.700703
376.733,0.699623
376.8,0.697902
376.867,0.697812
376.933,0.697664
377,0.697512
377.067,0.697406
377.133,0.697383
377.2,0.697898
377.267,0.697781
377.333,0.697582
377.4,0.697555
377.467,0.69734
377.533,0.696755
377.6,0.696439
377.667,0.696014
377.733,0.695537
377.8,0.695655
377.867,0.699225
377.933,0.699268
378,0.699853
378.067,0.699197
378.133,0.698909
378.2,0.698507
378.267,0.698277
378.333,0.698105
378.4,0.697988
378.467,0.697617
378.533,0.697687
378.6,0.697723
378.667,0.697344
378.733,0.696692
378.8,0.695604
378.867,0.694566
378.933,0.693637
379,0.69338
379.067,0.693056
379.133,0.692295
379.2,0.693766
379.267,0.693844
379.333,0.691858
379.4,0.693235
379.467,0.693875
379.533,0.694566
379.6,0.694546
379.667,0.695549
379.733,0.696072
379.8,0.695795
379.867,0.695627
379.933,0.694308
380,0.694898
380.067,0.694418
380.133,0.693501
380.2,0.692744
380.267,0.693048
380.333,0.693352
380.4,0.693626
380.467,0.69354
380.533,0.68997
380.6,0.688128
380.667,0.685127
380.733,0.684831
380.8,0.684464
380.867,0.684835
380.933,0.685198
381,0.685213
381.067,0.685494
381.133,0.685061
381.2,0.691218
381.267,0.69114
381.333,0.69123
381.4,0.691027
381.467,0.690976
381.533,0.691464
381.6,0.69153
381.667,0.691507
381.733,0.691316
381.8,0.691433
381.867,0.691511
381.933,0.691304
382,0.691273
382.067,0.69098
382.133,0.69098
382.2,0.690992
382.267,0.690922
382.333,0.690808
