Frame,Time,Density
2371,158.79,0.0789474
2372,158.857,0.0789474
2373,158.924,0.0789474
2374,158.991,0.0789474
2375,159.058,0.0789474
2376,159.125,0.0789474
2377,159.192,0.0789474
2378,159.259,0.0789474
2379,159.326,0.0789474
2380,159.393,0.0789474
2381,159.46,0.0773026
2382,159.527,0.0773026
2383,159.594,0.0789474
2384,159.661,0.0773026
2385,159.728,0.0773026
2386,159.795,0.0773026
2387,159.862,0.0773026
2388,159.929,0.0773026
2389,159.996,0.0773026
2390,160.063,0.0773026
2391,160.13,0.0773026
2392,160.197,0.0773026
2393,160.264,0.0773026
2394,160.331,0.0773026
2395,160.398,0.0773026
2396,160.465,0.0773026
2397,160.532,0.0773026
2398,160.599,0.0773026
2399,160.666,0.0773026
2400,160.733,0.0773026
2401,160.8,0.0773026
2402,160.867,0.0773026
2403,160.934,0.0773026
2404,161.001,0.0773026
2405,161.068,0.0756579
2406,161.135,0.0773026
2407,161.202,0.0756579
2408,161.269,0.0756579
2409,161.336,0.0756579
2410,161.403,0.0756579
2411,161.47,0.0756579
2412,161.537,0.0756579
2413,161.604,0.0756579
2414,161.671,0.0756579
2415,161.738,0.0756579
2416,161.805,0.0756579
2417,161.872,0.0756579
2418,161.939,0.0756579
2419,162.006,0.0756579
2420,162.073,0.0756579
2421,162.14,0.0773026
2422,162.207,0.0773026
2423,162.274,0.0773026
2424,162.341,0.0773026
2425,162.408,0.0773026
2426,162.475,0.0773026
2427,162.542,0.0773026
2428,162.609,0.0756579
2429,162.676,0.0756579
2430,162.743,0.0756579
2431,162.81,0.0740132
2432,162.877,0.0740132
2433,162.944,0.0740132
2434,163.011,0.0740132
2435,163.078,0.0740132
2436,163.145,0.0773026
2437,163.212,0.0789474
2438,163.279,0.0773026
2439,163.346,0.0789474
2440,163.413,0.0822368
2441,163.48,0.0888158
2442,163.547,0.09375
2443,163.614,0.0904605
2444,163.681,0.0904605
2445,163.748,0.111842
2446,163.815,0.133224
2447,163.882,0.133224
2448,163.949,0.151316
2449,164.016,0.144737
2450,164.083,0.144737
2451,164.15,0.151316
2452,164.217,0.146382
2453,164.284,0.149671
2454,164.351,0.133224
2455,164.418,0.138158
2456,164.485,0.139803
2457,164.552,0.131579
2458,164.619,0.129934
2459,164.686,0.148026
2460,164.753,0.134868
2461,164.82,0.185855
2462,164.887,0.174342
2463,164.954,0.143092
2464,165.021,0.212171
2465,165.088,0.175987
2466,165.155,0.220395
2467,165.222,0.207237
2468,165.289,0.205592
2469,165.356,0.180921
2470,165.423,0.175987
2471,165.49,0.190789
2472,165.557,0.162829
2473,165.624,0.134868
2474,165.691,0.164474
2475,165.758,0.171053
2476,165.825,0.189145
2477,165.892,0.167763
2478,165.959,0.152961
2479,166.026,0.126645
2480,166.093,0.149671
2481,166.16,0.182566
2482,166.227,0.182566
2483,166.294,0.139803
2484,166.361,0.162829
2485,166.428,0.141447
2486,166.495,0.134868
2487,166.562,0.121711
2488,166.629,0.162829
2489,166.696,0.148026
2490,166.763,0.144737
2491,166.83,0.154605
2492,166.897,0.144737
2493,166.964,0.141447
2494,167.031,0.157895
2495,167.098,0.148026
2496,167.165,0.143092
2497,167.232,0.148026
2498,167.299,0.143092
2499,167.366,0.144737
2500,167.433,0.134868
2501,167.5,0.138158
2502,167.567,0.144737
2503,167.634,0.148026
2504,167.701,0.151316
2505,167.768,0.133224
2506,167.835,0.134868
2507,167.902,0.134868
2508,167.969,0.136513
2509,168.036,0.133224
2510,168.103,0.126645
2511,168.17,0.123355
2512,168.237,0.129934
2513,168.304,0.131579
2514,168.371,0.154605
2515,168.438,0.152961
2516,168.505,0.133224
2517,168.572,0.133224
2518,168.639,0.116776
2519,168.706,0.120066
2520,168.773,0.131579
2521,168.84,0.136513
2522,168.907,0.136513
2523,168.974,0.131579
2524,169.041,0.125
2525,169.108,0.115132
2526,169.175,0.116776
2527,169.242,0.111842
2528,169.309,0.110197
2529,169.376,0.100329
2530,169.443,0.110197
2531,169.51,0.123355
2532,169.577,0.133224
2533,169.644,0.139803
2534,169.711,0.141447
2535,169.778,0.129934
2536,169.845,0.123355
2537,169.912,0.121711
2538,169.979,0.115132
2539,170.046,0.115132
2540,170.113,0.116776
2541,170.18,0.110197
2542,170.247,0.0986842
2543,170.314,0.0970395
2544,170.381,0.09375
2545,170.448,0.0921053
2546,170.515,0.0871711
2547,170.582,0.0904605
2548,170.649,0.0871711
2549,170.716,0.0871711
2550,170.783,0.0888158
2551,170.85,0.0904605
2552,170.917,0.0888158
2553,170.984,0.0871711
2554,171.051,0.0904605
2555,171.118,0.0921053
2556,171.185,0.0888158
2557,171.252,0.0871711
2558,171.319,0.0888158
2559,171.386,0.0888158
2560,171.453,0.0888158
2561,171.52,0.0871711
2562,171.587,0.0921053
2563,171.654,0.0921053
2564,171.721,0.0970395
2565,171.788,0.0904605
2566,171.855,0.09375
2567,171.922,0.0921053
2568,171.989,0.0921053
2569,172.056,0.0904605
2570,172.123,0.0904605
2571,172.19,0.0888158
2572,172.257,0.0855263
2573,172.324,0.0871711
2574,172.391,0.0888158
2575,172.458,0.09375
2576,172.525,0.09375
2577,172.592,0.0986842
2578,172.659,0.0953947
2579,172.726,0.100329
2580,172.793,0.0986842
2581,172.86,0.0953947
2582,172.927,0.0970395
2583,172.994,0.0986842
2584,173.061,0.100329
2585,173.128,0.100329
2586,173.195,0.100329
2587,173.262,0.100329
2588,173.329,0.100329
2589,173.396,0.100329
2590,173.463,0.100329
2591,173.53,0.100329
2592,173.597,0.100329
2593,173.664,0.100329
2594,173.731,0.101974
2595,173.798,0.100329
2596,173.865,0.100329
2597,173.932,0.100329
2598,173.999,0.101974
2599,174.066,0.116776
2600,174.133,0.116776
2601,174.2,0.101974
2602,174.267,0.100329
2603,174.334,0.100329
2604,174.401,0.100329
2605,174.468,0.100329
2606,174.535,0.100329
2607,174.602,0.100329
2608,174.669,0.0986842
2609,174.736,0.0986842
2610,174.803,0.100329
2611,174.87,0.103618
2612,174.937,0.105263
2613,175.004,0.103618
2614,175.071,0.103618
2615,175.138,0.105263
2616,175.205,0.103618
2617,175.272,0.103618
2618,175.339,0.105263
2619,175.406,0.101974
2620,175.473,0.105263
2621,175.54,0.103618
2622,175.607,0.105263
2623,175.674,0.108553
2624,175.741,0.110197
2625,175.808,0.105263
2626,175.875,0.105263
2627,175.942,0.105263
2628,176.009,0.105263
2629,176.076,0.106908
2630,176.143,0.106908
2631,176.21,0.106908
2632,176.277,0.106908
2633,176.344,0.106908
2634,176.411,0.103618
2635,176.478,0.101974
2636,176.545,0.100329
